140, 73.10596688225333, 33.74623166560277
141, 73.10906301068033, 33.74785417242377
142, 73.11215913910733, 33.74947667924477
143, 73.11525526753434, 33.75109918606577
144, 73.11835139596134, 33.75272169288677
145, 73.12144752438834, 33.754344199707774
146, 73.12454365281535, 33.755966706528774
147, 73.12763978124235, 33.757589213349775
148, 73.13073590966935, 33.759211720170775
149, 72.98047847928318, 33.67784772228975
150, 72.98357460771018, 33.67947022911075
151, 72.98667073613719, 33.68109273593175
152, 72.98976686456419, 33.68271524275275
153, 72.99286299299119, 33.68433774957375
154, 72.9959591214182, 33.68596025639475
155, 72.9990552498452, 33.68758276321575
156, 73.0021513782722, 33.68920527003675
157, 73.0052475066992, 33.69082777685775
158, 73.00834363512621, 33.69245028367875
159, 73.01143976355321, 33.69407279049975
160, 73.01453589198022, 33.69569529732075
161, 73.01763202040722, 33.697317804141754
162, 73.02072814883422, 33.698940310962755
163, 73.02382427726123, 33.700562817783755
164, 73.02692040568823, 33.702185324604756
165, 73.03001653411523, 33.703807831425756
166, 73.03311266254224, 33.70543033824676
167, 73.03620879096924, 33.70705284506776
168, 73.03930491939624, 33.70867535188876
169, 73.04240104782325, 33.71029785870976
170, 73.04549717625025, 33.71192036553076
171, 73.04859330467725, 33.71354287235176
172, 73.05168943310426, 33.71516537917276
173, 73.05478556153126, 33.71678788599376
174, 73.05788168995826, 33.71841039281476
175, 73.06097781838527, 33.72003289963576
176, 73.06407394681227, 33.72165540645676
177, 73.06717007523928, 33.72327791327776
178, 73.07026620366628, 33.72490042009876
179, 73.07336233209328, 33.72652292691976
180, 73.07645846052029, 33.728145433740764
181, 73.07955458894729, 33.729767940561764
182, 73.08265071737429, 33.731390447382765
183, 73.0857468458013, 33.733012954203765
184, 73.0888429742283, 33.734635461024766
185, 73.0919391026553, 33.736257967845766
186, 73.0950352310823, 33.73788047466677
187, 73.09813135950931, 33.73950298148777
188, 73.10122748793631, 33.74112548830877
189, 73.10432361636332, 33.74274799512977
190, 73.10741974479032, 33.74437050195077
191, 73.11051587321732, 33.74599300877177
192, 73.11361200164433, 33.74761551559277
193, 73.11670813007133, 33.74923802241377
194, 73.11980425849833, 33.75086052923477
195, 73.12290038692534, 33.75248303605577
196, 73.12599651535234, 33.75410554287677
197, 73.12909264377934, 33.75572804969777
198, 73.13218877220635, 33.75735055651877
199, 72.98193134182017, 33.675986558637746
200, 72.98502747024718, 33.677609065458746
201, 72.98812359867418, 33.67923157227975
202, 72.99121972710118, 33.68085407910075
203, 72.99431585552819, 33.68247658592175
204, 72.99741198395519, 33.68409909274275
205, 73.00050811238219, 33.68572159956375
206, 73.0036042408092, 33.68734410638475
207, 73.0067003692362, 33.68896661320575
208, 73.0097964976632, 33.69058912002675
209, 73.0128926260902, 33.69221162684775
210, 73.01598875451721, 33.69383413366875
211, 73.01908488294421, 33.69545664048975
212, 73.02218101137122, 33.69707914731075
213, 73.02527713979822, 33.69870165413175
214, 73.02837326822522, 33.70032416095275
215, 73.03146939665223, 33.701946667773754
216, 73.03456552507923, 33.703569174594755
217, 73.03766165350623, 33.705191681415755
218, 73.04075778193324, 33.706814188236756
219, 73.04385391036024, 33.708436695057756
220, 73.04695003878724, 33.71005920187876
221, 73.05004616721425, 33.71168170869976
222, 73.05314229564125, 33.71330421552076
223, 73.05623842406825, 33.71492672234176
224, 73.05933455249526, 33.71654922916276
225, 73.06243068092226, 33.71817173598376
226, 73.06552680934927, 33.71979424280476
227, 73.06862293777627, 33.72141674962576
228, 73.07171906620327, 33.72303925644676
229, 73.07481519463028, 33.72466176326776
230, 73.07791132305728, 33.72628427008876
231, 73.08100745148428, 33.72790677690976
232, 73.08410357991129, 33.72952928373076
233, 73.08719970833829, 33.73115179055176
234, 73.09029583676529, 33.732774297372764
235, 73.0933919651923, 33.734396804193764
236, 73.0964880936193, 33.736019311014765
237, 73.0995842220463, 33.737641817835765
238, 73.1026803504733, 33.739264324656766
239, 73.10577647890031, 33.740886831477766
240, 73.10887260732731, 33.74250933829877
241, 73.11196873575432, 33.74413184511977
242, 73.11506486418132, 33.74575435194077
243, 73.11816099260832, 33.74737685876177
244, 73.12125712103533, 33.74899936558277
245, 73.12435324946233, 33.75062187240377
246, 73.12744937788933, 33.75224437922477
247, 73.13054550631634, 33.75386688604577
248, 73.13364163474334, 33.75548939286677
249, 72.98338420435717, 33.674125394985744
